,Unnamed: 0,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,distance,row_index,time_zone,time_zones_crossed
1432,1432,2021-06-29,PHI,MIA,False,4,3,PHI13,Citizens Bank Park,Philadelphia,PA,34,3,0,0,1,17,10,3,0,35,1,1,0,1,12,12,7,1,2021,6,29,0,United States,1,1,-77.209755,40.590752,1480,1432,eastern,17
1433,1433,2021-06-30,PHI,MIA,False,6,11,PHI13,Citizens Bank Park,Philadelphia,PA,48,12,4,0,2,13,16,1,0,40,5,0,1,2,16,10,6,0,2021,6,30,0,United States,-1,0,-77.209755,40.590752,1480,1433,eastern,17
1434,1434,2021-07-02,ATL,MIA,False,1,0,ATL03,Truist Park,Atlanta,GA,36,5,0,0,0,15,9,7,0,29,2,0,0,0,16,8,2,1,2021,7,2,0,United States,1,1,-83.643074,33.040619,1014,1434,eastern,17
1435,1435,2021-07-03,ATL,MIA,True,2,3,ATL03,Truist Park,Atlanta,GA,36,4,0,0,1,16,10,5,0,39,8,0,0,0,20,6,5,0,2021,7,3,0,United States,-1,0,-83.643074,33.040619,1014,1435,eastern,17
1436,1436,2021-07-04,ATL,MIA,True,8,7,ATL03,Truist Park,Atlanta,GA,44,9,0,0,3,17,13,2,0,45,8,3,0,1,17,9,7,0,2021,7,4,0,United States,1,1,-83.643074,33.040619,1014,1436,eastern,17
1437,1437,2021-07-05,MIA,LAN,False,5,4,MIA02,Marlins Park,Miami,FL,42,5,3,0,0,16,13,5,0,36,7,0,0,1,14,9,4,1,2021,7,5,0,United States,1,1,-81.686783,27.766279,614,1437,eastern,17
1438,1438,2021-07-06,MIA,LAN,False,2,1,MIA02,Marlins Park,Miami,FL,44,9,0,0,0,17,12,5,1,40,6,2,0,0,19,9,3,1,2021,7,6,0,United States,1,1,-81.686783,27.766279,614,1438,eastern,17
1439,1439,2021-07-07,MIA,LAN,False,9,6,MIA02,Marlins Park,Miami,FL,38,4,2,0,4,14,13,1,0,39,4,1,0,4,14,12,4,0,2021,7,7,0,United States,1,1,-81.686783,27.766279,614,1439,eastern,17
1440,1440,2021-07-08,MIA,LAN,True,1,6,MIA02,Marlins Park,Miami,FL,43,10,1,0,0,22,7,2,1,36,7,0,0,1,15,11,2,0,2021,7,8,0,United States,-1,0,-81.686783,27.766279,614,1440,eastern,17
1441,1441,2021-07-09,MIA,ATL,False,0,5,MIA02,Marlins Park,Miami,FL,43,4,4,1,1,18,9,5,1,32,2,0,0,0,17,10,3,0,2021,7,9,0,United States,-1,0,-81.686783,27.766279,614,1441,eastern,17
1442,1442,2021-07-10,MIA,ATL,True,4,5,MIA02,Marlins Park,Miami,FL,37,3,3,0,1,16,11,3,0,39,9,1,0,1,17,10,1,0,2021,7,10,0,United States,-1,0,-81.686783,27.766279,614,1442,eastern,17
1443,1443,2021-07-11,MIA,ATL,True,7,4,MIA02,Marlins Park,Miami,FL,35,2,2,0,2,15,12,2,0,40,7,3,1,1,13,10,5,0,2021,7,11,0,United States,1,1,-81.686783,27.766279,614,1443,eastern,17
1444,1444,2021-07-16,PHI,MIA,True,5,2,PHI13,Citizens Bank Park,Philadelphia,PA,28,5,3,0,0,8,12,0,0,29,4,2,0,0,12,6,4,1,2021,7,16,0,United States,1,1,-77.209755,40.590752,1480,1444,eastern,17
1445,1445,2021-07-16,PHI,MIA,False,0,7,PHI13,Citizens Bank Park,Philadelphia,PA,34,3,3,0,2,13,9,2,2,27,1,1,0,0,14,8,3,0,2021,7,16,0,United States,-1,0,-77.209755,40.590752,1480,1445,eastern,17
1446,1446,2021-07-17,PHI,MIA,True,4,2,PHI13,Citizens Bank Park,Philadelphia,PA,37,3,1,0,1,18,10,3,1,38,4,2,0,1,23,5,3,0,2021,7,17,0,United States,1,1,-77.209755,40.590752,1480,1446,eastern,17
1447,1447,2021-07-18,PHI,MIA,True,7,4,PHI13,Citizens Bank Park,Philadelphia,PA,39,7,2,0,1,16,10,3,0,39,10,1,0,2,19,3,4,0,2021,7,18,0,United States,1,1,-77.209755,40.590752,1480,1447,eastern,17
1448,1448,2021-07-19,WAS,MIA,False,18,1,WAS11,Nationals Park,Washington,DC,34,6,2,0,1,15,10,0,0,44,8,3,1,6,17,6,2,1,2021,7,19,0,United States,1,1,-77.026817,38.897438,188,1448,eastern,17
1449,1449,2021-07-20,WAS,MIA,False,6,3,WAS11,Nationals Park,Washington,DC,34,4,1,0,1,20,7,1,0,39,6,4,0,1,18,5,4,1,2021,7,20,0,United States,1,1,-77.026817,38.897438,188,1449,eastern,17
1450,1450,2021-07-21,WAS,MIA,False,1,3,WAS11,Nationals Park,Washington,DC,38,4,2,0,0,25,5,2,0,37,5,1,0,0,22,5,3,1,2021,7,21,0,United States,-1,0,-77.026817,38.897438,188,1450,eastern,17
1451,1451,2021-07-22,MIA,SDN,False,2,3,MIA02,Marlins Park,Miami,FL,44,5,2,0,0,21,6,9,1,36,1,3,0,0,16,10,5,1,2021,7,22,0,United States,-1,0,-81.686783,27.766279,1308,1451,eastern,17
1452,1452,2021-07-23,MIA,SDN,False,2,5,MIA02,Marlins Park,Miami,FL,38,4,2,1,1,21,7,1,1,36,5,2,0,1,18,7,3,0,2021,7,23,0,United States,-1,0,-81.686783,27.766279,1308,1452,eastern,17
1453,1453,2021-07-24,MIA,SDN,False,3,2,MIA02,Marlins Park,Miami,FL,32,2,0,0,2,13,12,2,1,36,8,0,0,0,12,11,4,1,2021,7,24,0,United States,1,1,-81.686783,27.766279,1308,1453,eastern,17
1454,1454,2021-07-25,MIA,SDN,True,9,3,MIA02,Marlins Park,Miami,FL,33,2,1,0,2,14,11,2,1,41,6,3,0,3,14,10,3,2,2021,7,25,0,United States,1,1,-81.686783,27.766279,1308,1454,eastern,17
1455,1455,2021-07-27,BAL,MIA,False,3,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,44,11,1,0,3,22,5,1,1,35,3,3,0,2,16,10,1,0,2021,7,27,0,United States,-1,0,-76.802101,39.063946,1332,1455,eastern,17
1456,1456,2021-07-28,BAL,MIA,False,8,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,7,3,0,1,19,8,7,1,41,3,3,0,2,17,7,9,0,2021,7,28,0,United States,1,1,-76.802101,39.063946,1332,1456,eastern,17
1457,1457,2021-07-30,MIA,NYA,False,1,3,MIA02,Marlins Park,Miami,FL,38,6,0,0,1,15,9,5,2,37,8,0,0,0,17,9,2,1,2021,7,30,0,United States,-1,0,-81.686783,27.766279,1332,1457,eastern,17
1458,1458,2021-07-31,MIA,NYA,False,2,4,MIA02,Marlins Park,Miami,FL,41,4,2,0,1,17,10,6,1,33,2,1,1,0,16,11,2,0,2021,7,31,0,United States,-1,0,-81.686783,27.766279,1332,1458,eastern,17
1459,1459,2021-08-01,MIA,NYA,True,1,3,MIA02,Marlins Park,Miami,FL,35,5,1,0,0,15,13,1,0,32,4,1,0,0,17,8,2,0,2021,8,1,0,United States,-1,0,-81.686783,27.766279,1332,1459,eastern,17
1460,1460,2021-08-02,MIA,NYN,False,6,3,MIA02,Marlins Park,Miami,FL,39,4,2,0,1,19,7,4,2,34,4,1,1,1,18,7,2,0,2021,8,2,0,United States,1,1,-81.686783,27.766279,1332,1460,eastern,17
1461,1461,2021-08-03,MIA,NYN,False,5,4,MIA02,Marlins Park,Miami,FL,36,2,3,0,0,19,7,4,1,35,6,2,0,2,16,7,2,0,2021,8,3,0,United States,1,1,-81.686783,27.766279,1332,1461,eastern,17
1462,1462,2021-08-04,MIA,NYN,False,3,5,MIA02,Marlins Park,Miami,FL,44,7,3,0,1,20,9,4,0,34,3,3,0,1,15,12,0,0,2021,8,4,0,United States,-1,0,-81.686783,27.766279,1332,1462,eastern,17
1463,1463,2021-08-05,MIA,NYN,True,4,2,MIA02,Marlins Park,Miami,FL,44,8,1,0,0,17,10,8,0,33,7,1,0,0,17,5,2,1,2021,8,5,0,United States,1,1,-81.686783,27.766279,1332,1463,eastern,17
1464,1464,2021-08-06,COL,MIA,False,14,2,DEN02,Coors Field,Denver,CO,35,2,3,0,1,13,13,3,0,46,7,5,0,5,16,7,5,1,2021,8,6,0,United States,1,1,-105.311104,39.059811,2518,1464,mountain,19
1465,1465,2021-08-07,COL,MIA,False,7,4,DEN02,Coors Field,Denver,CO,41,9,3,0,0,15,12,2,0,40,8,4,0,0,20,2,4,2,2021,8,7,0,United States,1,1,-105.311104,39.059811,2518,1465,mountain,19
1466,1466,2021-08-08,COL,MIA,True,13,8,DEN02,Coors Field,Denver,CO,42,5,4,0,2,19,8,4,0,39,6,0,0,6,20,4,2,1,2021,8,8,0,United States,1,1,-105.311104,39.059811,2518,1466,mountain,19
1467,1467,2021-08-09,SDN,MIA,False,8,3,SAN02,Petco Park,San Diego,CA,35,6,0,0,1,13,14,1,0,36,5,2,1,1,19,4,4,0,2021,8,9,0,United States,1,1,-119.681564,36.116203,1309,1467,pacific,20
1468,1468,2021-08-10,SDN,MIA,False,6,5,SAN02,Petco Park,San Diego,CA,37,8,4,0,0,15,10,0,0,37,9,3,0,0,14,9,2,0,2021,8,10,0,United States,1,1,-119.681564,36.116203,1309,1468,pacific,20
1469,1469,2021-08-11,SDN,MIA,True,0,7,SAN02,Petco Park,San Diego,CA,44,6,3,0,3,12,12,7,1,33,3,1,0,0,17,9,2,1,2021,8,11,0,United States,-1,0,-119.681564,36.116203,1309,1469,pacific,20
1470,1470,2021-08-13,MIA,CHN,False,14,10,MIA02,Marlins Park,Miami,FL,50,9,4,1,4,14,13,4,1,44,8,1,0,3,12,11,7,2,2021,8,13,0,United States,1,1,-81.686783,27.766279,3684,1470,eastern,23
1471,1471,2021-08-14,MIA,CHN,False,5,4,MIA02,Marlins Park,Miami,FL,33,5,2,0,0,17,8,1,0,34,4,2,0,1,16,10,1,0,2021,8,14,0,United States,1,1,-81.686783,27.766279,3684,1471,eastern,23
1472,1472,2021-08-15,MIA,CHN,True,4,1,MIA02,Marlins Park,Miami,FL,37,5,1,0,1,16,11,2,1,34,6,1,0,2,16,8,1,0,2021,8,15,0,United States,1,1,-81.686783,27.766279,3684,1472,eastern,23
1473,1473,2021-08-16,MIA,ATL,False,2,12,MIA02,Marlins Park,Miami,FL,52,7,5,0,2,16,11,11,0,33,2,0,0,2,17,10,2,0,2021,8,16,0,United States,-1,0,-81.686783,27.766279,3684,1473,eastern,23
1474,1474,2021-08-17,MIA,ATL,False,0,2,MIA02,Marlins Park,Miami,FL,34,5,0,0,1,18,9,1,0,31,4,0,0,0,16,9,2,0,2021,8,17,0,United States,-1,0,-81.686783,27.766279,3684,1474,eastern,23
1475,1475,2021-08-18,MIA,ATL,False,9,11,MIA02,Marlins Park,Miami,FL,49,6,2,1,1,17,9,12,1,43,10,1,0,1,15,12,3,1,2021,8,18,0,United States,-1,0,-81.686783,27.766279,3684,1475,eastern,23
1476,1476,2021-08-19,CIN,MIA,False,6,1,CIN09,Great American Ballpark,Cincinnati,OH,34,6,2,0,0,15,10,1,0,35,5,3,0,1,16,6,4,0,2021,8,19,0,United States,1,1,-82.764915,40.388783,1403,1476,eastern,23
1477,1477,2021-08-20,CIN,MIA,False,5,3,CIN09,Great American Ballpark,Cincinnati,OH,34,1,2,0,1,18,9,3,0,34,2,1,1,2,17,8,2,1,2021,8,20,0,United States,1,1,-82.764915,40.388783,1403,1477,eastern,23
1478,1478,2021-08-21,CIN,MIA,False,7,4,CIN09,Great American Ballpark,Cincinnati,OH,37,6,2,0,0,16,5,6,2,33,3,4,0,1,18,4,3,0,2021,8,21,0,United States,1,1,-82.764915,40.388783,1403,1478,eastern,23
1479,1479,2021-08-22,CIN,MIA,True,3,1,CIN09,Great American Ballpark,Cincinnati,OH,32,2,1,0,0,18,9,2,0,32,2,1,0,3,11,12,3,0,2021,8,22,0,United States,1,1,-82.764915,40.388783,1403,1479,eastern,23
1480,1480,2021-08-24,MIA,WAS,False,1,5,MIA02,Marlins Park,Miami,FL,40,6,2,1,2,18,8,3,0,35,7,1,0,0,10,16,1,0,2021,8,24,0,United States,-1,0,-81.686783,27.766279,1403,1480,eastern,23
1481,1481,2021-08-25,MIA,WAS,False,4,3,MIA02,Marlins Park,Miami,FL,36,4,0,0,2,22,4,3,1,43,4,3,1,1,19,9,6,0,2021,8,25,0,United States,1,1,-81.686783,27.766279,1403,1481,eastern,23
1482,1482,2021-08-26,MIA,WAS,False,7,5,MIA02,Marlins Park,Miami,FL,43,10,2,0,1,19,7,3,1,37,6,0,0,2,16,9,4,0,2021,8,26,0,United States,1,1,-81.686783,27.766279,1403,1482,eastern,23
1483,1483,2021-08-27,MIA,CIN,False,0,6,MIA02,Marlins Park,Miami,FL,37,2,5,0,2,21,6,1,0,34,3,3,0,0,18,7,3,0,2021,8,27,0,United States,-1,0,-81.686783,27.766279,1403,1483,eastern,23
1484,1484,2021-08-28,MIA,CIN,False,6,1,MIA02,Marlins Park,Miami,FL,35,6,2,0,0,11,15,1,0,38,9,2,0,1,18,5,2,1,2021,8,28,0,United States,1,1,-81.686783,27.766279,1403,1484,eastern,23
1485,1485,2021-08-29,MIA,CIN,True,2,1,MIA02,Marlins Park,Miami,FL,32,1,1,0,0,15,11,3,1,28,3,0,0,1,15,7,2,0,2021,8,29,0,United States,1,1,-81.686783,27.766279,1403,1485,eastern,23
1486,1486,2021-08-31,NYN,MIA,False,3,1,NYC20,Citi Field,New York,NY,28,4,1,0,0,13,8,2,0,23,5,1,0,1,11,3,1,1,2021,8,31,0,United States,1,1,-74.948051,42.165726,1710,1486,eastern,23
1487,1487,2021-09-02,NYN,MIA,False,4,3,NYC20,Citi Field,New York,NY,35,2,1,0,1,16,11,4,0,34,4,3,0,1,17,9,0,0,2021,9,2,0,United States,1,1,-74.948051,42.165726,1710,1487,eastern,23
1488,1488,2021-09-03,MIA,PHI,False,10,3,MIA02,Marlins Park,Miami,FL,36,2,2,1,1,21,5,3,1,36,7,1,1,1,17,5,4,0,2021,9,3,0,United States,1,1,-81.686783,27.766279,1710,1488,eastern,23
1489,1489,2021-09-04,MIA,PHI,False,3,2,MIA02,Marlins Park,Miami,FL,37,6,1,0,1,18,8,3,0,32,2,2,0,1,11,13,3,0,2021,9,4,0,United States,1,1,-81.686783,27.766279,1710,1489,eastern,23
1490,1490,2021-09-05,MIA,PHI,True,3,4,MIA02,Marlins Park,Miami,FL,38,3,1,0,2,21,8,3,0,37,1,0,0,1,18,13,3,1,2021,9,5,0,United States,-1,0,-81.686783,27.766279,1710,1490,eastern,23
1491,1491,2021-09-07,MIA,NYN,False,4,9,MIA02,Marlins Park,Miami,FL,42,2,2,0,2,24,5,5,2,41,8,2,0,0,19,10,2,0,2021,9,7,0,United States,-1,0,-81.686783,27.766279,1710,1491,eastern,23
1492,1492,2021-09-08,MIA,NYN,False,2,1,MIA02,Marlins Park,Miami,FL,35,2,1,0,1,13,15,2,1,41,8,2,0,0,18,10,2,1,2021,9,8,0,United States,1,1,-81.686783,27.766279,1710,1492,eastern,23
1493,1493,2021-09-09,MIA,NYN,False,3,2,MIA02,Marlins Park,Miami,FL,36,1,1,1,1,13,13,5,1,30,6,0,0,1,15,7,0,1,2021,9,9,0,United States,1,1,-81.686783,27.766279,1710,1493,eastern,23
1494,1494,2021-09-10,ATL,MIA,False,6,2,ATL03,Truist Park,Atlanta,GA,37,6,0,0,1,11,17,2,0,37,6,2,0,0,14,10,4,1,2021,9,10,0,United States,1,1,-83.643074,33.040619,614,1494,eastern,23
1495,1495,2021-09-11,ATL,MIA,False,4,6,ATL03,Truist Park,Atlanta,GA,40,6,2,0,3,19,8,1,1,40,6,4,0,0,19,9,1,1,2021,9,11,0,United States,-1,0,-83.643074,33.040619,614,1495,eastern,23
1496,1496,2021-09-12,ATL,MIA,True,5,3,ATL03,Truist Park,Atlanta,GA,35,2,0,2,1,20,8,2,0,35,4,1,0,3,18,6,3,0,2021,9,12,0,United States,1,1,-83.643074,33.040619,614,1496,eastern,23
1497,1497,2021-09-13,WAS,MIA,False,0,3,WAS11,Nationals Park,Washington,DC,37,6,3,0,0,17,8,3,0,29,2,0,0,0,20,7,0,0,2021,9,13,0,United States,-1,0,-77.026817,38.897438,881,1497,eastern,23
1498,1498,2021-09-14,WAS,MIA,False,8,2,WAS11,Nationals Park,Washington,DC,33,2,0,0,2,14,14,0,1,41,11,2,0,1,17,4,6,0,2021,9,14,0,United States,1,1,-77.026817,38.897438,881,1498,eastern,23
1499,1499,2021-09-15,WAS,MIA,True,6,8,WAS11,Nationals Park,Washington,DC,42,6,2,0,3,16,10,3,2,47,11,3,0,1,18,9,5,0,2021,9,15,0,United States,-1,0,-77.026817,38.897438,881,1499,eastern,23
1500,1500,2021-09-17,MIA,PIT,False,1,2,MIA02,Marlins Park,Miami,FL,39,5,2,0,0,20,6,6,0,34,3,1,1,0,15,12,2,0,2021,9,17,0,United States,-1,0,-81.686783,27.766279,1308,1500,eastern,23
1501,1501,2021-09-18,MIA,PIT,False,3,6,MIA02,Marlins Park,Miami,FL,43,4,3,2,0,16,11,7,0,33,6,0,0,1,17,8,1,0,2021,9,18,0,United States,-1,0,-81.686783,27.766279,1308,1501,eastern,23
1502,1502,2021-09-19,MIA,PIT,True,6,5,MIA02,Marlins Park,Miami,FL,40,4,2,1,1,23,7,2,0,41,5,2,0,1,17,10,5,1,2021,9,19,0,United States,1,1,-81.686783,27.766279,1308,1502,eastern,23
1503,1503,2021-09-20,MIA,WAS,False,8,7,MIA02,Marlins Park,Miami,FL,49,8,3,0,1,24,4,8,1,39,5,1,0,3,16,12,2,0,2021,9,20,0,United States,1,1,-81.686783,27.766279,1308,1503,eastern,23
1504,1504,2021-09-21,MIA,WAS,False,1,7,MIA02,Marlins Park,Miami,FL,41,7,2,0,0,17,11,4,0,34,3,1,0,1,21,5,3,0,2021,9,21,0,United States,-1,0,-81.686783,27.766279,1308,1504,eastern,23
1505,1505,2021-09-22,MIA,WAS,False,5,7,MIA02,Marlins Park,Miami,FL,44,5,5,0,3,16,10,4,1,38,5,2,1,2,17,10,1,0,2021,9,22,0,United States,-1,0,-81.686783,27.766279,1308,1505,eastern,23
1506,1506,2021-09-24,TBA,MIA,False,8,0,STP01,Tropicana Field,St. Petersburg,FL,29,1,1,0,0,18,7,1,1,41,6,4,1,0,12,12,6,0,2021,9,24,0,United States,1,1,-81.686783,27.766279,1308,1506,eastern,23
1507,1507,2021-09-25,TBA,MIA,False,7,3,STP01,Tropicana Field,St. Petersburg,FL,41,11,1,0,1,19,6,3,0,38,5,5,1,1,18,7,1,0,2021,9,25,0,United States,1,1,-81.686783,27.766279,1308,1507,eastern,23
1508,1508,2021-09-26,TBA,MIA,True,3,2,STP01,Tropicana Field,St. Petersburg,FL,35,2,3,0,1,16,11,1,1,32,2,2,1,0,14,10,3,0,2021,9,26,0,United States,1,1,-81.686783,27.766279,1308,1508,eastern,23
1509,1509,2021-09-28,NYN,MIA,True,5,2,NYC20,Citi Field,New York,NY,26,4,0,0,1,11,8,2,0,31,6,0,1,1,10,10,3,0,2021,9,28,0,United States,1,1,-74.948051,42.165726,1710,1509,eastern,23
1510,1510,2021-09-28,NYN,MIA,False,2,1,NYC20,Citi Field,New York,NY,32,4,0,0,1,14,12,1,0,32,3,2,0,0,16,8,3,0,2021,9,28,0,United States,1,1,-74.948051,42.165726,1710,1510,eastern,23
1511,1511,2021-09-29,NYN,MIA,False,2,3,NYC20,Citi Field,New York,NY,32,3,2,0,0,16,8,3,0,33,5,3,0,1,16,8,0,0,2021,9,29,0,United States,-1,0,-74.948051,42.165726,1710,1511,eastern,23
1512,1512,2021-09-30,NYN,MIA,False,12,3,NYC20,Citi Field,New York,NY,38,5,0,0,1,15,12,5,0,41,4,3,0,3,16,6,7,2,2021,9,30,0,United States,1,1,-74.948051,42.165726,1710,1512,eastern,23
1513,1513,2021-10-01,MIA,PHI,False,0,5,MIA02,Marlins Park,Miami,FL,39,3,2,0,2,13,13,3,3,35,7,1,0,0,14,10,2,1,2021,10,1,0,United States,-1,0,-81.686783,27.766279,1710,1513,eastern,23
1514,1514,2021-10-02,MIA,PHI,False,3,1,MIA02,Marlins Park,Miami,FL,34,8,0,0,0,11,15,0,0,32,4,0,0,1,18,4,5,0,2021,10,2,0,United States,1,1,-81.686783,27.766279,1710,1514,eastern,23
1515,1515,2021-10-03,MIA,PHI,True,5,4,MIA02,Marlins Park,Miami,FL,37,4,2,0,2,14,12,2,1,32,5,0,1,1,13,10,2,0,2021,10,3,0,United States,1,1,-81.686783,27.766279,1710,1515,eastern,23
1516,1516,2022-04-08,SFN,MIA,True,6,5,SFO03,Oracle Park,San Francisco,CA,42,7,0,0,2,24,6,3,0,40,2,1,0,3,20,7,7,0,2022,4,8,0,United States,1,1,-119.681564,36.116203,3684,1516,pacific,0
1517,1517,2022-04-09,SFN,MIA,True,1,2,SFO03,Oracle Park,San Francisco,CA,35,3,2,0,0,13,14,3,0,33,3,2,0,0,12,14,2,0,2022,4,9,0,United States,-1,0,-119.681564,36.116203,3684,1517,pacific,0
1518,1518,2022-04-10,SFN,MIA,True,3,2,SFO03,Oracle Park,San Francisco,CA,37,10,1,0,0,15,9,1,1,31,4,2,0,0,19,5,1,0,2022,4,10,0,United States,1,1,-119.681564,36.116203,3684,1518,pacific,0
1519,1519,2022-04-11,ANA,MIA,False,6,2,ANA01,Angel Stadium of Anaheim,Anaheim,CA,30,0,1,0,2,16,11,0,0,36,3,2,0,2,16,7,6,0,2022,4,11,0,United States,1,1,-119.681564,36.116203,3684,1519,pacific,0
1520,1520,2022-04-12,ANA,MIA,True,4,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,38,4,0,0,1,18,8,7,0,32,2,0,1,1,10,15,3,0,2022,4,12,0,United States,1,1,-119.681564,36.116203,3684,1520,pacific,0
1521,1521,2022-04-14,MIA,PHI,False,4,3,MIA02,Marlins Park,Miami,FL,39,8,3,0,0,19,6,2,1,34,3,1,1,1,15,8,5,0,2022,4,14,0,United States,1,1,-81.686783,27.766279,3684,1521,eastern,3
1522,1522,2022-04-15,MIA,PHI,False,7,1,MIA02,Marlins Park,Miami,FL,37,4,3,0,1,20,6,3,0,39,5,4,2,0,15,8,4,1,2022,4,15,0,United States,1,1,-81.686783,27.766279,3684,1522,eastern,3
1523,1523,2022-04-16,MIA,PHI,False,3,10,MIA02,Marlins Park,Miami,FL,45,7,4,0,0,16,12,5,1,37,4,2,0,2,18,7,4,0,2022,4,16,0,United States,-1,0,-81.686783,27.766279,3684,1523,eastern,3
1524,1524,2022-04-17,MIA,PHI,True,11,3,MIA02,Marlins Park,Miami,FL,38,5,1,0,2,19,7,2,2,48,10,1,2,0,17,8,6,4,2022,4,17,0,United States,1,1,-81.686783,27.766279,3684,1524,eastern,3
1525,1525,2022-04-19,MIA,SLN,False,1,5,MIA02,Marlins Park,Miami,FL,38,4,3,1,0,20,6,3,1,36,6,1,0,1,16,10,2,0,2022,4,19,0,United States,-1,0,-81.686783,27.766279,3684,1525,eastern,3
1526,1526,2022-04-20,MIA,SLN,False,0,2,MIA02,Marlins Park,Miami,FL,33,4,0,0,1,18,8,2,0,35,5,0,0,0,16,11,2,1,2022,4,20,0,United States,-1,0,-81.686783,27.766279,3684,1526,eastern,3
1527,1527,2022-04-21,MIA,SLN,False,5,0,MIA02,Marlins Park,Miami,FL,32,5,0,0,0,14,13,0,0,34,4,1,0,2,18,5,4,0,2022,4,21,0,United States,1,1,-81.686783,27.766279,3684,1527,eastern,3
1528,1528,2022-04-22,ATL,MIA,False,3,0,ATL03,Truist Park,Atlanta,GA,36,5,0,0,0,11,16,3,1,33,3,3,0,0,18,6,3,0,2022,4,22,0,United States,1,1,-83.643074,33.040619,614,1528,eastern,3
1529,1529,2022-04-23,ATL,MIA,False,7,9,ATL03,Truist Park,Atlanta,GA,48,11,2,0,1,16,11,7,0,39,3,2,1,3,17,10,1,2,2022,4,23,0,United States,-1,0,-83.643074,33.040619,614,1529,eastern,3
1530,1530,2022-04-24,ATL,MIA,True,4,5,ATL03,Truist Park,Atlanta,GA,44,4,6,1,0,14,12,7,0,42,2,4,0,1,13,14,8,0,2022,4,24,0,United States,-1,0,-83.643074,33.040619,614,1530,eastern,3
1531,1531,2022-04-26,WAS,MIA,False,2,5,WAS11,Nationals Park,Washington,DC,40,5,3,0,1,16,11,4,0,35,7,1,0,0,18,5,4,0,2022,4,26,0,United States,-1,0,-77.026817,38.897438,881,1531,eastern,3
1532,1532,2022-04-27,WAS,MIA,False,1,2,WAS11,Nationals Park,Washington,DC,35,3,0,0,1,17,8,5,1,36,4,1,0,0,18,9,4,0,2022,4,27,0,United States,-1,0,-77.026817,38.897438,881,1532,eastern,3
1533,1533,2022-04-28,WAS,MIA,True,2,3,WAS11,Nationals Park,Washington,DC,36,2,3,0,0,18,9,2,2,34,1,3,0,0,20,6,4,0,2022,4,28,0,United States,-1,0,-77.026817,38.897438,881,1533,eastern,3
1534,1534,2022-04-29,MIA,SEA,False,8,6,MIA02,Marlins Park,Miami,FL,38,7,3,0,0,18,9,1,0,37,6,1,1,2,13,9,3,2,2022,4,29,0,United States,1,1,-81.686783,27.766279,1308,1534,eastern,3
1535,1535,2022-04-30,MIA,SEA,False,3,1,MIA02,Marlins Park,Miami,FL,33,4,0,0,1,16,9,3,0,34,5,1,0,0,11,12,5,0,2022,4,30,0,United States,1,1,-81.686783,27.766279,1308,1535,eastern,3
1536,1536,2022-05-01,MIA,SEA,True,3,7,MIA02,Marlins Park,Miami,FL,40,8,2,0,2,13,9,5,1,42,7,1,0,2,20,8,4,0,2022,5,1,0,United States,-1,0,-81.686783,27.766279,1308,1536,eastern,3
1537,1537,2022-05-02,MIA,ARI,False,4,5,MIA02,Marlins Park,Miami,FL,37,6,2,0,1,13,12,3,0,38,6,2,0,0,20,6,1,3,2022,5,2,0,United States,-1,0,-81.686783,27.766279,1308,1537,eastern,3
1538,1538,2022-05-03,MIA,ARI,False,4,5,MIA02,Marlins Park,Miami,FL,40,4,3,0,2,17,10,4,0,37,5,1,0,0,20,7,3,1,2022,5,3,0,United States,-1,0,-81.686783,27.766279,1308,1538,eastern,3
1539,1539,2022-05-04,MIA,ARI,True,7,8,MIA02,Marlins Park,Miami,FL,40,5,1,1,2,15,11,5,0,40,6,1,0,3,18,8,4,0,2022,5,4,0,United States,-1,0,-81.686783,27.766279,1308,1539,eastern,3
1540,1540,2022-05-05,SDN,MIA,False,2,1,SAN02,Petco Park,San Diego,CA,32,4,1,0,0,20,6,1,0,32,3,0,0,2,14,8,5,0,2022,5,5,0,United States,1,1,-119.681564,36.116203,3684,1540,pacific,6
1541,1541,2022-05-06,SDN,MIA,False,3,2,SAN02,Petco Park,San Diego,CA,34,5,0,0,1,23,4,1,0,35,2,2,1,0,16,8,6,0,2022,5,6,0,United States,1,1,-119.681564,36.116203,3684,1541,pacific,6
1542,1542,2022-05-07,SDN,MIA,False,0,8,SAN02,Petco Park,San Diego,CA,41,3,5,0,2,16,11,4,0,34,5,0,0,0,22,5,2,0,2022,5,7,0,United States,-1,0,-119.681564,36.116203,3684,1542,pacific,6
1543,1543,2022-05-08,SDN,MIA,True,3,2,SAN02,Petco Park,San Diego,CA,34,2,2,0,1,18,9,1,1,36,7,0,0,1,17,9,2,0,2022,5,8,0,United States,1,1,-119.681564,36.116203,3684,1543,pacific,6
1544,1544,2022-05-09,ARI,MIA,False,4,3,PHO01,Chase Field,Phoenix,AZ,34,8,0,0,1,18,6,1,0,34,4,2,0,1,15,9,3,0,2022,5,9,0,United States,1,1,-111.431221,33.729759,798,1544,mountain,7
